Table with row headers in column B and NAICS codes in column A with column headers in row 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44413,Hardware stores ………………………………………...…………………………………………………………………………………………………,"23,616","23,087","22,597","21,030","20,747","20,041","18,706","18,667","20,072","20,509","19,983","18,881","18,300","17,674","16,962","16,539","16,179","15,586","14,965","13,952","13,907","13,718","13,778","13,000","12,670",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Food and beverage stores ………………………………………...…………………………………………………………………………………………………,"700,816","685,381","669,165","640,847","628,205","609,137","580,530","568,418","569,276","547,837","525,232","508,484","490,380","474,385","464,856","462,429","444,764","433,699","416,525","409,373","401,073","390,386","384,340","374,516","370,513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4451,Grocery stores ………………………………………...…………………………………………………………………………………………………,"625,295","613,159","599,603","574,547","563,645","547,476","520,750","510,033","511,222","491,360","471,699","457,667","441,136","427,987","419,813","418,127","402,515","394,250","378,188","372,570","365,547","356,409","350,523","341,318","337,370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44511,Supermarkets and other grocery (except convenience) stores …………………………………………………………,"598,240","587,804","573,790","549,062","539,180","523,371","498,006","489,028","488,540","468,364","448,692","435,523","418,805","406,274","397,272","396,538","381,441","375,401","359,920","354,112","346,947","337,784","331,708","322,511","318,277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4452,Specialty food stores ……………………………………………………………………………………………………………………..…………,"22,266","21,672","21,276","20,224","20,195","19,269","18,379","18,140","18,550","18,349","17,517","17,250","17,055","15,929","15,149","14,681","13,742","12,973","12,955","12,722","12,369","11,970","11,716","11,660","11,456",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4453,"Beer, wine, and liquor stores ………………………………………...…………………………………………………………………………………………………","53,255","50,550","48,286","46,076","44,365","42,392","41,401","40,245","39,504","38,128","36,016","33,567","32,189","30,469","29,894","29,621","28,507","26,476","25,382","24,081","23,157","22,007","22,101","21,538","21,687",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Health and personal care stores ………………………………………...…………………………………………………………………………………………………,"326,879","315,244","299,263","281,840","274,000","271,612","260,435","252,794","246,573","237,164","223,336","210,085","199,290","192,426","179,983","166,533","155,234","142,699","129,583","118,672","109,557","101,635","96,363","92,594","89,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4461,Health and personal care stores ………………………………………...…………………………………………………………………………………………………,"326,879","315,244","299,263","281,840","274,000","271,612","260,435","252,794","246,573","237,164","223,336","210,085","199,290","192,426","179,983","166,533","155,234","142,699","129,583","118,672","109,557","101,635","96,363","92,594","89,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44611,Pharmacies and drug stores ………………………………………...…………………………………………………………………………………………………,"271,881","263,469","250,546","235,548","229,951","231,249","222,230","217,260","210,857","202,284","191,018","179,170","169,231","165,524","153,936","141,772","130,857","121,282","108,415","98,823","91,810","85,840","81,994","79,707","77,791",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44613,Optical goods stores ………………………………………...…………………………………………………………………………………………………,"10,968","10,847","10,643","10,316","9,957","10,033","9,346","8,757","8,353","8,231","7,581","7,499","7,156","6,912","6,818","6,487","7,228","6,973","6,943","6,563","5,859","5,262","5,286","4,906","4,907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Gasoline stations ………………………………………...…………………………………………………………………………………………………,"418,700","444,027","538,790","549,613","555,419","533,457","448,349","391,234","503,639","451,822","421,976","378,923","324,006","275,187","250,619","251,383","249,816","212,524","191,727","199,700","194,425","181,113","171,222","162,376","156,324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Clothing and clothing access. stores ………………………………………...…………………………………………………………………………………………………,"259,617","255,798","250,409","244,722","239,493","228,606","213,286","204,475","215,583","221,205","213,189","200,969","190,253","178,694","172,304","167,287","167,674","159,751","149,151","140,293","136,581","131,333","129,083","124,749","120,103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4481,Clothing stores ………………………………………...…………………………………………………………………………………………………,"189,501","187,149","183,125","178,993","176,131","168,095","158,276","151,370","157,702","161,622","154,546","145,575","137,289","128,361","122,834","119,208","118,097","111,681","104,128","97,722","93,712","90,708","90,161","88,127","85,370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44811,Men's clothing stores ………………………………………...……………………………………………………………………………………,"8,495","8,810","8,870","8,670","8,272","7,860","7,285","7,353","8,351","8,772","8,844","8,737","8,566","8,249","8,112","8,625","9,507","9,667","10,196","10,069","9,546","9,315","10,032","9,962","10,179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44812,Women's clothing stores ………………………………………...……………………………………………………………………………,"40,951","41,065","41,575","41,787","41,794","40,048","37,690","36,055","38,402","40,294","38,809","37,075","34,954","32,565","31,246","31,453","31,447","29,549","28,332","27,822","28,238","28,696","30,585","32,350","31,815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44814,Family clothing stores ………………………………………...…………………………………………………………………………………,"103,622","101,363","98,201","95,406","92,631","88,272","84,508","80,924","82,799","84,592","81,712","77,292","72,444","67,494","64,289","60,150","58,913","55,318","50,154","45,243","42,259","39,999","38,103","35,297","33,146",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44819,Other clothing stores ………………………………………...…………………………………………………………………………………,"17,583","16,764","15,459","14,486","13,941","12,671","11,704","11,356","11,764","12,003","11,042","10,144","9,983","9,223","8,766","8,888","8,815","8,247","7,470","7,321","7,110","6,610","5,992","5,521","5,295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4482,Shoe stores ………………………………………...………………………………………………….……………………………………………………,"36,231","34,513","33,451","32,516","31,039","29,260","27,233","25,646","26,975","26,811","26,682","25,263","23,685","23,167","23,201","22,884","22,875","22,690","22,238","21,450","21,235","20,341","19,907","19,028","18,616",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4483,"Jewelry, luggage, and leather goods stores ………………………………………...…………………………………………………………………………………………………","33,885","34,136","33,833","33,213","32,323","31,251","27,777","27,459","30,906","32,772","31,961","30,131","29,279","27,166","26,269","25,195","26,702","25,380","22,785","21,121","21,634","20,284","19,015","17,594","16,117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44831,Jewelry stores ………………………………………...………………………………………………...……………………………………………,"31,029","31,461","31,212","30,451","29,862","29,050","25,909","25,698","28,993","30,820","30,103","28,421","27,623","25,493","24,638","23,561","24,821","23,691","21,271","19,629","20,169","19,007","17,852","16,429","15,045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,"Sporting goods, hobby, musical instrument, and book stores ………………………………………...…………………………………………………………………………………………………","86,596","85,701","83,787","82,877","81,159","78,647","78,227","77,678","80,561","80,909","78,534","75,228","73,167","70,359","69,212","68,583","67,592","64,072","60,441","57,692","56,071","53,033","50,145","45,573","42,966",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4511,"Sporting goods, hobby, and musical instrument stores ………………………………………...…………………………………………………………………………………………………","74,902","73,732","71,423","70,286","67,743","63,820","61,901","60,831","62,463","62,457","60,229","56,965","55,000","53,012","52,652","52,278","51,444","48,613","45,810","43,682","42,913","40,631","38,932","35,453","33,663",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45111,Sporting goods stores ………………………………………...…………………………………………………………………………………………………,"47,451","46,326","44,723","44,401","42,142","38,995","37,407","36,574","36,777","35,804","33,869","30,713","28,640","27,000","26,219","26,158","25,308","23,699","22,284","21,167","20,810","19,869","18,825","16,791","15,583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45112,"   Hobby, toy, and game stores …………………………………………………………………………………………………………………………………","18,291","18,009","17,409","16,907","16,620","16,119","15,805","15,530","16,107","16,344","16,020","16,255","16,314","16,582","16,909","16,820","16,947","16,651","15,833","15,021","14,502","13,714","12,850","11,651","11,251",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4512,Book stores and news dealers ………………………………………………………………………………………………………………………,"11,694","11,969","12,364","12,591","13,416","14,827","16,326","16,847","18,098","18,452","18,305","18,263","18,167","17,347","16,560","16,305","16,148","15,459","14,631","14,010","13,158","12,402","11,213","10,120","9,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45121,Book stores and news dealers …………………………………………………………………………………………………………………,"11,694","11,969","12,364","12,591","13,416","14,827","16,326","16,847","18,098","18,452","18,305","18,263","18,167","17,347","16,560","16,305","16,148","15,459","14,631","14,010","13,158","12,402","11,213","10,120","9,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
